2831,2021-03-05 00:00:00.000,8345418365,955.3906
2832,2022-05-20 00:00:00.000,8345436957,926.1414
2833,2022-06-20 00:00:00.000,8345451703,613.8069
2834,2021-12-31 00:00:00.000,8345472791,746.5692
2835,2021-04-17 00:00:00.000,8345436955,999.9812
2836,2022-06-21 00:00:00.000,8345400736,223.5370
2837,2021-04-11 00:00:00.000,8345422695,403.9136
2838,2021-05-17 00:00:00.000,8345477351,349.5725
2839,2022-07-20 00:00:00.000,8345470123,380.8754
2840,2021-02-07 00:00:00.000,8345419698,148.5980
2841,2022-06-17 00:00:00.000,8345498244,409.2648
2842,2021-11-19 00:00:00.000,8345432061,647.8100
2843,2022-01-25 00:00:00.000,8345487449,436.9067
2844,2022-03-04 00:00:00.000,8345400736,652.5735
2845,2022-02-08 00:00:00.000,8345411535,460.0524
2846,2021-06-24 00:00:00.000,8345466078,396.4690
2847,2022-02-19 00:00:00.000,8345403982,906.3387
2848,2021-07-25 00:00:00.000,8345406998,495.2448
2849,2022-05-17 00:00:00.000,8345472716,351.5391
2850,2021-09-16 00:00:00.000,8345424380,738.1603
2851,2022-02-04 00:00:00.000,8345471974,673.9600
2852,2022-05-15 00:00:00.000,8345454379,783.6786
2853,2021-02-23 00:00:00.000,8345400460,212.6630
2854,2021-12-12 00:00:00.000,8345485968,271.4713
2855,2021-08-04 00:00:00.000,8345423108,161.0130
2856,2022-01-20 00:00:00.000,8345451703,240.7050
2857,2021-11-23 00:00:00.000,8345454379,656.7670
2858,2021-05-18 00:00:00.000,8345402444,691.1353
2859,2021-10-27 00:00:00.000,8345483922,488.3683
2860,2021-10-03 00:00:00.000,8345454029,647.1002
2861,2021-09-04 00:00:00.000,8345471974,880.2828
2862,2021-03-13 00:00:00.000,8345420504,222.8783
2863,2022-06-28 00:00:00.000,8345418365,716.7478
2864,2022-01-15 00:00:00.000,8345412977,752.7779
2865,2022-05-26 00:00:00.000,8345489483,747.7278
2866,2022-05-22 00:00:00.000,8345496266,702.1926
2867,2022-03-12 00:00:00.000,8345436996,105.4651
2868,2021-11-01 00:00:00.000,8345451293,741.2493
2869,2021-02-01 00:00:00.000,8345470123,819.6766
2870,2022-01-27 00:00:00.000,8345483355,818.2565
2871,2021-08-10 00:00:00.000,8345400736,653.9781
2872,2022-04-01 00:00:00.000,8345483922,541.8536
2873,2022-04-05 00:00:00.000,8345436996,536.1524
2874,2021-10-15 00:00:00.000,8345404614,168.9685
2875,2022-06-24 00:00:00.000,8345476633,541.1292
2876,2021-11-18 00:00:00.000,8345457950,782.9114
2877,2021-05-03 00:00:00.000,8345436955,528.4733
2878,2021-03-21 00:00:00.000,8345462489,734.1394
2879,2021-06-27 00:00:00.000,8345433648,789.5327
2880,2022-04-16 00:00:00.000,8345466078,405.5848
2881,2021-03-14 00:00:00.000,8345446886,595.3338
2882,2021-08-20 00:00:00.000,8345408127,127.6405
2883,2022-05-15 00:00:00.000,8345433648,657.4680
2884,2021-02-07 00:00:00.000,8345422695,374.3966
2885,2021-01-29 00:00:00.000,8345411535,276.9185
2886,2021-12-29 00:00:00.000,8345479483,769.5171
2887,2022-06-14 00:00:00.000,8345458423,269.2124
2888,2021-02-02 00:00:00.000,8345418365,640.3654
2889,2022-04-25 00:00:00.000,8345452728,954.2676
2890,2022-01-20 00:00:00.000,8345436193,644.6181
2891,2022-01-06 00:00:00.000,8345419698,380.6833
2892,2022-02-22 00:00:00.000,8345496963,820.2616
2893,2022-02-02 00:00:00.000,8345432287,364.6805
2894,2021-08-24 00:00:00.000,8345408127,466.0832
2895,2021-12-28 00:00:00.000,8345497607,940.2304
2896,2021-07-14 00:00:00.000,8345418157,855.2342
2897,2022-07-03 00:00:00.000,8345461709,124.2019
2898,2021-03-29 00:00:00.000,8345412276,229.7156
2899,2021-11-29 00:00:00.000,8345452887,339.1710
2900,2021-04-15 00:00:00.000,8345454029,129.2688
2901,2021-02-05 00:00:00.000,8345461709,444.5789
2902,2021-09-25 00:00:00.000,8345454593,355.3250
2903,2021-08-31 00:00:00.000,8345471974,568.8312
2904,2021-12-14 00:00:00.000,8345481173,716.8150
2905,2021-12-10 00:00:00.000,8345483355,249.7424
2906,2021-07-31 00:00:00.000,8345438051,158.8131
2907,2022-04-14 00:00:00.000,8345432061,259.1428
2908,2022-04-26 00:00:00.000,8345472791,763.1485
2909,2022-02-03 00:00:00.000,8345458423,931.2905
2910,2021-04-24 00:00:00.000,8345454379,659.5417
2911,2022-03-19 00:00:00.000,8345476479,140.1501
2912,2022-01-18 00:00:00.000,8345496963,391.1935
2913,2022-02-12 00:00:00.000,8345457586,370.5389
2914,2021-10-14 00:00:00.000,8345452887,698.0745
2915,2022-05-28 00:00:00.000,8345458423,642.4690
2916,2021-09-07 00:00:00.000,8345412276,791.1118
2917,2021-07-29 00:00:00.000,8345435968,133.4036
2918,2021-03-18 00:00:00.000,8345408127,207.1770
2919,2022-06-29 00:00:00.000,8345485680,585.9544
2920,2022-07-13 00:00:00.000,8345444964,212.9581
2921,2022-06-03 00:00:00.000,8345418365,458.9558
2922,2022-02-02 00:00:00.000,8345425609,657.7183
2923,2021-12-31 00:00:00.000,8345418157,176.1966
2924,2021-12-16 00:00:00.000,8345457586,529.4439
2925,2021-11-17 00:00:00.000,8345408442,663.6620
2926,2021-03-15 00:00:00.000,8345497607,461.7648
2927,2022-01-08 00:00:00.000,8345448162,376.2329
2928,2022-07-03 00:00:00.000,8345498842,295.3122
2929,2021-04-24 00:00:00.000,8345485968,826.5062
2930,2021-10-15 00:00:00.000,8345477351,142.6249
2931,2022-04-28 00:00:00.000,8345436193,488.0917
2932,2021-07-24 00:00:00.000,8345413806,634.9807
2933,2022-01-05 00:00:00.000,8345444964,279.4438
2934,2021-03-21 00:00:00.000,8345420504,161.1046
2935,2022-01-18 00:00:00.000,8345402444,545.1516
2936,2021-04-16 00:00:00.000,8345407371,752.6764
2937,2021-11-01 00:00:00.000,8345467445,133.4405
2938,2022-02-24 00:00:00.000,8345466078,523.1262
2939,2021-04-20 00:00:00.000,8345474348,111.5352
2940,2022-02-25 00:00:00.000,8345413792,738.5019
2941,2022-05-09 00:00:00.000,8345454029,389.3015
2942,2021-09-13 00:00:00.000,8345457950,567.3496
2943,2022-05-09 00:00:00.000,8345402444,862.7914
2944,2021-01-14 00:00:00.000,8345467445,731.5228
2945,2021-10-15 00:00:00.000,8345485968,220.7362
2946,2022-05-24 00:00:00.000,8345403982,993.2517
2947,2022-05-19 00:00:00.000,8345414128,264.2531
2948,2022-03-09 00:00:00.000,8345414128,771.8519
2949,2021-09-08 00:00:00.000,8345441520,549.5235
2950,2022-03-01 00:00:00.000,8345420504,502.8232
2951,2021-11-24 00:00:00.000,8345444964,597.8006
2952,2022-06-18 00:00:00.000,8345424380,225.0557
2953,2021-04-26 00:00:00.000,8345436955,412.9320
2954,2021-08-27 00:00:00.000,8345436955,596.9454
2955,2021-11-28 00:00:00.000,8345446886,837.0920
2956,2021-02-20 00:00:00.000,8345407371,685.6711
2957,2021-12-16 00:00:00.000,8345406974,245.8703
2958,2022-02-28 00:00:00.000,8345489188,753.0203
2959,2021-08-06 00:00:00.000,8345451293,471.2621
2960,2021-11-11 00:00:00.000,8345461709,712.5316
2961,2021-04-12 00:00:00.000,8345487449,828.9775
2962,2021-11-19 00:00:00.000,8345419698,696.8287
2963,2022-03-13 00:00:00.000,8345496963,577.8381
2964,2022-06-05 00:00:00.000,8345441520,160.7096
2965,2021-07-05 00:00:00.000,8345493361,131.9865
2966,2021-11-11 00:00:00.000,8345424380,419.0954
2967,2022-05-19 00:00:00.000,8345452728,819.4024
2968,2022-07-17 00:00:00.000,8345451717,714.9357
2969,2022-02-26 00:00:00.000,8345483355,549.5543
2970,2022-02-20 00:00:00.000,8345472716,470.3784
2971,2022-04-15 00:00:00.000,8345424380,467.6378
2972,2021-05-19 00:00:00.000,8345406998,993.7141
2973,2021-08-30 00:00:00.000,8345466795,845.7030
2974,2022-01-30 00:00:00.000,8345466078,842.0349
2975,2021-09-30 00:00:00.000,8345485968,165.8040
2976,2022-03-02 00:00:00.000,8345451293,760.0113
2977,2021-06-12 00:00:00.000,8345400736,305.0545
2978,2022-04-11 00:00:00.000,8345483922,454.0437
2979,2021-08-14 00:00:00.000,8345444964,916.8684
2980,2021-02-06 00:00:00.000,8345466795,507.6342
2981,2021-05-04 00:00:00.000,8345479483,400.0403
2982,2021-11-28 00:00:00.000,8345403982,317.9168
2983,2022-06-07 00:00:00.000,8345407371,816.6581
2984,2021-11-22 00:00:00.000,8345406974,727.1635
2985,2021-03-28 00:00:00.000,8345441520,330.9360
2986,2022-01-29 00:00:00.000,8345451293,741.6358
2987,2021-07-16 00:00:00.000,8345420504,644.3855
2988,2022-07-20 00:00:00.000,8345436996,610.3742
2989,2021-09-03 00:00:00.000,8345438051,298.1569
2990,2021-08-12 00:00:00.000,8345436996,600.2840
2991,2021-09-15 00:00:00.000,8345496204,812.6840
2992,2022-01-05 00:00:00.000,8345418157,837.3003
2993,2021-06-13 00:00:00.000,8345497607,109.0008
2994,2021-10-04 00:00:00.000,8345458423,487.2303
2995,2021-07-28 00:00:00.000,8345472704,415.0255
2996,2022-03-26 00:00:00.000,8345452728,822.4721
2997,2022-02-04 00:00:00.000,8345412977,822.9585
2998,2022-06-02 00:00:00.000,8345408089,373.5558
2999,2021-05-19 00:00:00.000,8345407216,128.3718
3000,2022-01-24 00:00:00.000,8345400460,503.5429
3001,2021-01-08 00:00:00.000,8345451293,987.6361
3002,2022-04-18 00:00:00.000,8345457950,151.3527
3003,2021-11-22 00:00:00.000,8345485968,843.5150
3004,2021-10-25 00:00:00.000,8345412276,103.4842
3005,2022-05-08 00:00:00.000,8345493013,745.2082
3006,2022-04-14 00:00:00.000,8345452728,568.1842
3007,2022-06-06 00:00:00.000,8345472704,155.5478
3008,2021-11-15 00:00:00.000,8345420504,579.6663
3009,2021-09-11 00:00:00.000,8345406974,847.9466
3010,2021-02-12 00:00:00.000,8345406998,895.7011
3011,2021-10-17 00:00:00.000,8345446886,687.2856
3012,2022-01-06 00:00:00.000,8345471974,416.0455
3013,2022-05-08 00:00:00.000,8345408089,312.1491
3014,2022-04-03 00:00:00.000,8345412276,488.2023
3015,2022-05-01 00:00:00.000,8345414128,551.3066
3016,2021-07-24 00:00:00.000,8345483922,510.0557
3017,2021-03-26 00:00:00.000,8345483172,633.7822
3018,2022-01-29 00:00:00.000,8345403982,615.1405
3019,2021-09-15 00:00:00.000,8345408127,977.7447
3020,2022-03-22 00:00:00.000,8345422695,576.9489
3021,2021-10-01 00:00:00.000,8345493361,516.2334
3022,2021-01-20 00:00:00.000,8345448162,915.4249
3023,2021-09-16 00:00:00.000,8345417368,152.2186
3024,2021-12-01 00:00:00.000,8345477351,452.3222
3025,2022-05-28 00:00:00.000,8345485256,543.1237
3026,2021-09-07 00:00:00.000,8345496963,660.3150
3027,2021-11-12 00:00:00.000,8345432061,287.9495
3028,2021-11-14 00:00:00.000,8345477351,684.0090
3029,2022-05-23 00:00:00.000,8345407216,588.8726
3030,2022-01-09 00:00:00.000,8345451717,612.7117
3031,2021-02-14 00:00:00.000,8345441520,412.0966
3032,2021-03-25 00:00:00.000,8345483922,871.4916
3033,2022-07-10 00:00:00.000,8345426671,893.9697
3034,2021-10-25 00:00:00.000,8345489483,540.9219
3035,2021-07-21 00:00:00.000,8345498842,553.7819
3036,2021-06-11 00:00:00.000,8345477351,616.8763
3037,2021-07-15 00:00:00.000,8345474348,819.9724
3038,2021-05-17 00:00:00.000,8345406974,361.4093
3039,2022-05-20 00:00:00.000,8345466078,333.5740
3040,2021-03-06 00:00:00.000,8345406974,738.9210
3041,2022-01-10 00:00:00.000,8345498244,450.9964
3042,2021-10-14 00:00:00.000,8345461709,835.0727
3043,2022-02-28 00:00:00.000,8345497607,114.5565
3044,2022-03-28 00:00:00.000,8345450259,524.8464
3045,2021-08-17 00:00:00.000,8345454379,538.9578
3046,2021-02-04 00:00:00.000,8345496204,277.7150
3047,2022-03-31 00:00:00.000,8345407371,694.5714
3048,2022-03-03 00:00:00.000,8345473486,505.6716
3049,2021-03-22 00:00:00.000,8345470123,584.1636
3050,2021-08-23 00:00:00.000,8345466795,916.1284
3051,2022-04-22 00:00:00.000,8345417496,951.3153
3052,2021-08-11 00:00:00.000,8345432061,972.6050
3053,2021-05-06 00:00:00.000,8345432513,365.0546
3054,2021-07-29 00:00:00.000,8345485680,688.3674
3055,2022-02-25 00:00:00.000,8345451293,465.4796
3056,2021-02-20 00:00:00.000,8345474348,582.2018
3057,2021-05-04 00:00:00.000,8345417368,946.9971
3058,2021-05-18 00:00:00.000,8345433648,301.1920
3059,2022-03-11 00:00:00.000,8345432061,177.5683
3060,2022-03-01 00:00:00.000,8345444964,655.5572
3061,2021-08-15 00:00:00.000,8345432287,445.2810
3062,2021-01-14 00:00:00.000,8345476633,692.3660
3063,2021-03-25 00:00:00.000,8345452728,472.0624
3064,2021-04-22 00:00:00.000,8345412977,678.6844
3065,2021-10-17 00:00:00.000,8345457950,244.0556
3066,2022-03-12 00:00:00.000,8345417368,300.5863
3067,2022-04-28 00:00:00.000,8345412977,986.9407
3068,2021-09-16 00:00:00.000,8345413792,109.8615
3069,2022-01-28 00:00:00.000,8345444965,157.2044
3070,2021-05-10 00:00:00.000,8345426671,640.8313
3071,2022-02-18 00:00:00.000,8345476479,605.5583
3072,2022-04-14 00:00:00.000,8345411535,538.9546
3073,2022-01-08 00:00:00.000,8345483172,371.9487
3074,2022-01-25 00:00:00.000,8345400736,880.8251
3075,2022-06-29 00:00:00.000,8345476633,677.0943
3076,2021-06-20 00:00:00.000,8345489188,660.8864
3077,2021-06-03 00:00:00.000,8345483355,516.0994
3078,2021-07-21 00:00:00.000,8345489188,383.8338
3079,2021-02-03 00:00:00.000,8345481173,680.4426
3080,2021-07-05 00:00:00.000,8345498842,751.3381
3081,2022-05-31 00:00:00.000,8345483355,364.9676
3082,2021-08-23 00:00:00.000,8345472704,698.2375
3083,2021-08-03 00:00:00.000,8345444964,592.3545
3084,2021-01-12 00:00:00.000,8345489483,694.6984
3085,2021-12-19 00:00:00.000,8345485680,468.2751
3086,2021-05-25 00:00:00.000,8345407371,774.3115
3087,2021-12-31 00:00:00.000,8345485666,699.7915
3088,2021-05-28 00:00:00.000,8345406974,127.0267
3089,2021-04-12 00:00:00.000,8345446886,335.1126
3090,2022-01-02 00:00:00.000,8345408127,132.8615
3091,2021-03-23 00:00:00.000,8345485680,649.8777
3092,2022-03-16 00:00:00.000,8345457586,367.7484
3093,2022-02-02 00:00:00.000,8345497607,287.5584
3094,2022-05-15 00:00:00.000,8345448162,742.9268
3095,2021-09-27 00:00:00.000,8345414128,328.5425
3096,2021-09-07 00:00:00.000,8345412276,659.1456
3097,2021-08-19 00:00:00.000,8345436193,286.7130
3098,2021-01-11 00:00:00.000,8345432513,415.5190
3099,2021-11-10 00:00:00.000,8345440899,536.3083
3100,2021-03-19 00:00:00.000,8345436193,822.8530
3101,2022-02-07 00:00:00.000,8345418157,658.1002
3102,2021-03-12 00:00:00.000,8345436957,438.5566
3103,2021-04-23 00:00:00.000,8345489483,547.4551
3104,2021-05-06 00:00:00.000,8345432513,446.9368
3105,2021-06-20 00:00:00.000,8345477351,369.1038
3106,2022-03-01 00:00:00.000,8345496266,877.3683
3107,2022-01-11 00:00:00.000,8345457586,738.9567
3108,2021-02-13 00:00:00.000,8345487449,847.3854
3109,2021-08-18 00:00:00.000,8345472704,413.8883
3110,2021-05-03 00:00:00.000,8345466078,147.2607
3111,2022-04-21 00:00:00.000,8345435968,251.1199
3112,2021-12-09 00:00:00.000,8345461709,239.3187
3113,2021-01-03 00:00:00.000,8345496266,701.0944
3114,2021-06-12 00:00:00.000,8345436996,342.6731
3115,2022-06-06 00:00:00.000,8345404614,578.7401
3116,2021-07-09 00:00:00.000,8345412977,462.1580
3117,2022-02-13 00:00:00.000,8345462489,190.2771
3118,2021-01-01 00:00:00.000,8345472716,620.3355
3119,2022-02-17 00:00:00.000,8345485968,890.4235
3120,2021-11-27 00:00:00.000,8345457950,334.7142
3121,2021-12-06 00:00:00.000,8345452728,625.2090
3122,2021-08-07 00:00:00.000,8345448162,876.4544
3123,2022-02-15 00:00:00.000,8345426671,727.4334
3124,2022-07-11 00:00:00.000,8345400736,328.4877
3125,2021-08-03 00:00:00.000,8345466078,843.4973
3126,2022-02-28 00:00:00.000,8345406998,569.5076
3127,2021-04-27 00:00:00.000,8345403982,351.9079
3128,2022-03-29 00:00:00.000,8345476479,206.0561
3129,2021-02-10 00:00:00.000,8345483172,697.5327
3130,2021-07-02 00:00:00.000,8345467445,530.7662
3131,2021-06-28 00:00:00.000,8345418157,771.5870
3132,2022-04-18 00:00:00.000,8345493013,253.2705
3133,2021-10-25 00:00:00.000,8345400460,663.8874
3134,2021-06-03 00:00:00.000,8345434639,281.1093
3135,2022-05-12 00:00:00.000,8345444965,672.1847
3136,2021-10-25 00:00:00.000,8345481173,223.4067
3137,2021-12-24 00:00:00.000,8345473486,102.8071
3138,2021-06-17 00:00:00.000,8345406974,799.7738
3139,2021-08-07 00:00:00.000,8345435968,266.5217
3140,2022-03-28 00:00:00.000,8345452728,417.0480
3141,2021-08-24 00:00:00.000,8345418157,400.4628
3142,2021-11-13 00:00:00.000,8345450259,394.2860
3143,2021-12-04 00:00:00.000,8345436957,327.5711
3144,2021-11-09 00:00:00.000,8345454593,236.2604
3145,2021-01-05 00:00:00.000,8345487449,659.2621
3146,2021-04-16 00:00:00.000,8345451717,349.3745
3147,2022-01-27 00:00:00.000,8345458423,439.6982
3148,2021-07-02 00:00:00.000,8345404614,172.8202
3149,2021-01-22 00:00:00.000,8345426671,142.6372
3150,2021-12-15 00:00:00.000,8345434639,382.8045
3151,2021-07-01 00:00:00.000,8345419698,928.5041
3152,2021-11-02 00:00:00.000,8345485666,473.4461
3153,2021-11-09 00:00:00.000,8345454593,403.4871
3154,2022-04-28 00:00:00.000,8345468429,624.8909
3155,2021-11-30 00:00:00.000,8345407371,311.9287
3156,2022-04-21 00:00:00.000,8345496204,903.1990
3157,2021-04-30 00:00:00.000,8345432287,997.2012
3158,2022-06-02 00:00:00.000,8345422055,900.0068
3159,2021-12-14 00:00:00.000,8345408127,972.6631
3160,2021-12-24 00:00:00.000,8345444965,602.1896
3161,2021-01-15 00:00:00.000,8345412276,913.1652
3162,2021-02-17 00:00:00.000,8345419372,248.2602
3163,2021-11-01 00:00:00.000,8345425609,693.5793
3164,2021-04-16 00:00:00.000,8345496266,628.1088
3165,2022-07-10 00:00:00.000,8345404614,935.4493
3166,2022-02-27 00:00:00.000,8345419372,464.0222
3167,2022-07-04 00:00:00.000,8345485256,295.9052
3168,2021-04-30 00:00:00.000,8345471974,954.3377
3169,2022-03-31 00:00:00.000,8345408442,480.4731
3170,2021-01-13 00:00:00.000,8345413806,707.4795
3171,2022-03-03 00:00:00.000,8345413792,750.3398
3172,2021-04-19 00:00:00.000,8345466795,847.5279
3173,2022-05-23 00:00:00.000,8345458423,718.3371
3174,2021-01-09 00:00:00.000,8345436996,493.4884
3175,2021-03-23 00:00:00.000,8345454593,920.6452
3176,2022-01-31 00:00:00.000,8345493361,744.1815
3177,2021-03-15 00:00:00.000,8345467445,697.9119
3178,2021-01-13 00:00:00.000,8345403982,494.4263
3179,2021-09-25 00:00:00.000,8345472704,798.5042
3180,2021-06-23 00:00:00.000,8345419698,113.5254
3181,2021-09-10 00:00:00.000,8345432061,877.5605
3182,2021-07-20 00:00:00.000,8345436193,408.8569
3183,2021-12-31 00:00:00.000,8345413792,653.3915
3184,2021-11-15 00:00:00.000,8345448162,203.2269
3185,2022-01-29 00:00:00.000,8345454379,265.9315
3186,2022-03-09 00:00:00.000,8345417368,530.5681
3187,2021-04-15 00:00:00.000,8345452887,286.6119
3188,2022-03-24 00:00:00.000,8345419698,326.9096
3189,2021-06-03 00:00:00.000,8345451703,385.4620
3190,2022-02-24 00:00:00.000,8345451717,722.3090
3191,2022-03-26 00:00:00.000,8345496963,771.6597
3192,2022-03-17 00:00:00.000,8345441520,811.4535
3193,2022-07-15 00:00:00.000,8345438051,990.4350
3194,2022-05-13 00:00:00.000,8345470123,634.5170
3195,2021-05-01 00:00:00.000,8345498244,333.3384
3196,2022-04-27 00:00:00.000,8345454593,375.5339
3197,2021-09-04 00:00:00.000,8345407216,854.8299
3198,2021-01-17 00:00:00.000,8345436957,930.9029
3199,2022-06-04 00:00:00.000,8345498842,756.8403
3200,2021-06-18 00:00:00.000,8345454593,521.2735
3201,2022-07-06 00:00:00.000,8345408127,674.0558
3202,2022-06-02 00:00:00.000,8345438051,479.4158
3203,2021-06-22 00:00:00.000,8345417368,850.4077
3204,2022-05-24 00:00:00.000,8345403982,131.1605
3205,2021-05-25 00:00:00.000,8345436193,157.9691
3206,2021-03-07 00:00:00.000,8345483922,929.4837
3207,2021-12-05 00:00:00.000,8345462489,339.1706
3208,2022-03-06 00:00:00.000,8345404614,432.9055
3209,2022-06-10 00:00:00.000,8345423108,221.8398
3210,2021-12-12 00:00:00.000,8345419372,825.0852
3211,2021-01-03 00:00:00.000,8345412977,523.1788
3212,2021-02-21 00:00:00.000,8345448162,680.5690
3213,2021-01-10 00:00:00.000,8345477351,379.6872
3214,2021-05-18 00:00:00.000,8345414128,396.0809
3215,2021-08-05 00:00:00.000,8345432061,511.5268
3216,2021-09-20 00:00:00.000,8345418157,406.2609
3217,2021-12-13 00:00:00.000,8345403982,437.3859
3218,2022-04-07 00:00:00.000,8345496266,560.6265
3219,2021-05-24 00:00:00.000,8345417496,495.5732
3220,2021-10-28 00:00:00.000,8345483172,233.2585
3221,2021-08-19 00:00:00.000,8345418365,248.6024
3222,2021-01-26 00:00:00.000,8345450259,517.3243
3223,2021-02-01 00:00:00.000,8345452887,629.3816
3224,2021-01-28 00:00:00.000,8345467445,243.2062
3225,2021-11-14 00:00:00.000,8345438051,174.2957
3226,2021-07-05 00:00:00.000,8345414128,343.9620
3227,2022-02-04 00:00:00.000,8345419372,858.6569
3228,2021-12-17 00:00:00.000,8345476479,501.7219
3229,2022-01-14 00:00:00.000,8345454029,324.1278
3230,2021-06-17 00:00:00.000,8345432287,154.1888
3231,2022-04-01 00:00:00.000,8345497607,707.9529
3232,2021-06-16 00:00:00.000,8345472704,344.2946
3233,2021-12-22 00:00:00.000,8345426671,163.1019
3234,2022-05-15 00:00:00.000,8345444964,154.6823
3235,2022-06-11 00:00:00.000,8345454379,714.1501
3236,2022-06-22 00:00:00.000,8345496963,300.4053
3237,2021-09-19 00:00:00.000,8345436809,373.9161
3238,2022-07-20 00:00:00.000,8345448162,653.2417
3239,2022-05-12 00:00:00.000,8345411535,325.0098
3240,2021-09-16 00:00:00.000,8345485680,634.1837
3241,2022-06-02 00:00:00.000,8345413792,385.2405
3242,2022-06-20 00:00:00.000,8345433648,234.6422
3243,2021-11-18 00:00:00.000,8345408442,132.7396
3244,2021-12-11 00:00:00.000,8345485680,991.9082
3245,2021-03-11 00:00:00.000,8345422695,844.7969
3246,2022-05-29 00:00:00.000,8345444964,889.1368
3247,2021-07-16 00:00:00.000,8345418157,732.7734
3248,2021-07-23 00:00:00.000,8345408089,163.5776
3249,2022-05-07 00:00:00.000,8345414128,646.2893
3250,2021-06-04 00:00:00.000,8345454029,933.5075
3251,2021-09-10 00:00:00.000,8345459255,761.9386
3252,2021-04-05 00:00:00.000,8345454593,844.4750
3253,2021-06-09 00:00:00.000,8345424380,700.0328
3254,2021-08-01 00:00:00.000,8345498842,267.0610
3255,2021-08-02 00:00:00.000,8345413792,233.9475
3256,2021-03-15 00:00:00.000,8345413792,527.8207
3257,2021-10-22 00:00:00.000,8345408127,511.5004
3258,2022-04-01 00:00:00.000,8345418157,623.3781
3259,2022-02-12 00:00:00.000,8345412276,471.9679
3260,2021-01-06 00:00:00.000,8345413806,122.9282
3261,2022-02-19 00:00:00.000,8345411535,157.7085
3262,2021-06-02 00:00:00.000,8345496963,799.6049
3263,2021-09-26 00:00:00.000,8345424380,567.8616
3264,2021-02-18 00:00:00.000,8345450259,938.5443
3265,2021-12-15 00:00:00.000,8345407371,901.9754
3266,2021-04-12 00:00:00.000,8345479483,895.6512
3267,2022-03-22 00:00:00.000,8345461709,142.7806
3268,2021-04-15 00:00:00.000,8345476633,109.9249
3269,2021-05-30 00:00:00.000,8345441520,667.7404
3270,2022-04-16 00:00:00.000,8345462489,200.2845
3271,2021-01-13 00:00:00.000,8345457586,528.8856
3272,2021-06-18 00:00:00.000,8345470123,120.8561
3273,2021-09-19 00:00:00.000,8345436996,626.8171
3274,2022-04-16 00:00:00.000,8345461709,612.7292
3275,2021-04-14 00:00:00.000,8345406974,535.3095
3276,2021-04-06 00:00:00.000,8345444965,559.5852
3277,2022-06-17 00:00:00.000,8345493013,435.2565
3278,2021-08-11 00:00:00.000,8345419698,899.2191
3279,2021-06-19 00:00:00.000,8345496266,603.1093
3280,2021-04-26 00:00:00.000,8345422695,195.1511
3281,2021-03-29 00:00:00.000,8345436193,101.4977
3282,2021-01-06 00:00:00.000,8345419372,872.7651
3283,2022-05-28 00:00:00.000,8345474348,262.5396
3284,2021-05-06 00:00:00.000,8345457950,502.3502
3285,2021-03-05 00:00:00.000,8345408442,292.3482
3286,2022-05-13 00:00:00.000,8345413792,620.2328
3287,2021-01-02 00:00:00.000,8345454593,836.9339
3288,2022-06-15 00:00:00.000,8345407216,991.1098
3289,2021-06-22 00:00:00.000,8345472704,530.0219
3290,2021-03-19 00:00:00.000,8345472791,714.9178
3291,2021-12-07 00:00:00.000,8345407216,332.7558
3292,2022-01-02 00:00:00.000,8345451717,808.0728
3293,2022-04-29 00:00:00.000,8345454379,252.7131
3294,2021-12-09 00:00:00.000,8345433648,175.9366
3295,2021-08-20 00:00:00.000,8345452728,700.8000
3296,2021-05-28 00:00:00.000,8345434639,849.0567
3297,2021-08-03 00:00:00.000,8345477351,339.2544
3298,2021-11-11 00:00:00.000,8345462489,150.3215
3299,2021-03-15 00:00:00.000,8345483355,429.2469
3300,2021-05-14 00:00:00.000,8345476633,300.3659
3301,2021-05-27 00:00:00.000,8345444964,847.7041
3302,2021-05-17 00:00:00.000,8345485968,247.1712
3303,2021-06-15 00:00:00.000,8345420504,523.0106
3304,2022-06-26 00:00:00.000,8345422055,269.9704
3305,2022-07-02 00:00:00.000,8345407371,141.1930
3306,2021-04-28 00:00:00.000,8345458423,988.6762
3307,2021-04-16 00:00:00.000,8345451717,137.8206
3308,2022-06-13 00:00:00.000,8345473486,382.8303
3309,2021-01-28 00:00:00.000,8345424380,594.2073
3310,2021-06-19 00:00:00.000,8345417496,880.7391
3311,2021-12-27 00:00:00.000,8345485968,517.4333
3312,2022-07-02 00:00:00.000,8345476633,426.0825
3313,2022-07-05 00:00:00.000,8345496963,109.4153
3314,2022-04-03 00:00:00.000,8345412977,355.3957
3315,2021-08-15 00:00:00.000,8345497607,663.5185
3316,2021-06-08 00:00:00.000,8345422695,329.0793
3317,2022-05-24 00:00:00.000,8345466078,455.0856
3318,2022-02-18 00:00:00.000,8345417368,612.8757
3319,2022-05-20 00:00:00.000,8345432287,262.6363
3320,2022-06-18 00:00:00.000,8345407371,748.7842
3321,2021-04-23 00:00:00.000,8345400460,578.7376
3322,2022-05-29 00:00:00.000,8345420504,744.2112
3323,2021-11-04 00:00:00.000,8345472704,638.5957
3324,2021-04-02 00:00:00.000,8345402444,312.1174
3325,2022-05-14 00:00:00.000,8345473486,252.2876
3326,2021-11-21 00:00:00.000,8345471974,691.0904
3327,2021-10-01 00:00:00.000,8345483355,830.4463
3328,2022-01-14 00:00:00.000,8345404614,949.8713
3329,2022-05-08 00:00:00.000,8345481173,259.8441
3330,2022-01-10 00:00:00.000,8345419698,245.7099
